ADAPT_Analyte_ID,Org_Analyte_Name,Activity_Type,Sample_Collection_Type,Sample_Collection_Equipment,Activity_Depth,Activity_Depth_Unit,Total_Depth,Total_Depth_Unit,Analysis_Method,Sample_Fraction,Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Activity_Start_Time,Activity_Time_Zone,Org_Result_Value,Org_Result_Unit,Org_MDL,Org_PQL,Org_Detection_Unit,Value_Qualifier,Result_Comments,Result_Value_Type_Name,Dilution
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/18/2028,12:40:00 PM,EST,05/23/2028,09:29:59 AM,EDT,Sarasota,Pinebrook South,1,02/18/2028,10:45:00 AM,EST,30,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/18/2028,12:45:00 PM,EST,05/23/2028,09:29:59 AM,EDT,Sarasota,Pinebrook South,2,02/18/2028,10:59:59 AM,EST,58,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/18/2028,12:50:00 PM,EST,05/23/2028,09:29:59 AM,EDT,Sarasota,Pinebrook South,3,02/18/2028,11:30:00 AM,EST,65,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/15/2028,01:49:59 PM,EDT,08/08/2028,12:00:00 PM,EDT,Sarasota,Pinebrook South,1,04/15/2028,12:30:00 PM,EDT,22,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/15/2028,02:05:00 PM,EDT,08/08/2028,12:00:00 PM,EDT,Sarasota,Pinebrook South,2,04/15/2028,11:30:00 AM,EDT,34,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/15/2028,02:25:00 PM,EDT,08/08/2028,12:00:00 PM,EDT,Sarasota,Pinebrook South,3,04/15/2028,11:40:00 AM,EDT,35,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/23/2028,11:35:00 AM,EDT,08/08/2028,12:00:00 PM,EDT,Sarasota,Pinebrook South,1,06/23/2028,10:59:59 AM,EDT,28,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/23/2028,11:50:00 AM,EDT,08/08/2028,12:00:00 PM,EDT,Sarasota,Pinebrook South,2,06/23/2028,10:00:00 AM,EDT,20,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/23/2028,12:00:00 PM,EDT,08/08/2028,12:00:00 PM,EDT,Sarasota,Pinebrook South,3,06/23/2028,10:30:00 AM,EDT,31,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,11/03/2027,09:20:00 AM,EST,05/23/2028,09:29:59 AM,EDT,Sarasota,South,1,11/03/2027,09:15:00 AM,EST,12,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,11/03/2027,09:23:00 AM,EST,05/23/2028,09:29:59 AM,EDT,Sarasota,South,2,11/03/2027,09:00:00 AM,EST,13,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,11/03/2027,09:25:00 AM,EST,05/23/2028,09:29:59 AM,EDT,Sarasota,South,3,11/03/2027,08:50:00 AM,EST,14,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,12/01/2027,09:14:00 AM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,South,1,12/01/2027,09:08:00 AM,EST,8,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,12/01/2027,09:16:00 AM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,South,2,12/01/2027,09:04:00 AM,EST,7,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,12/01/2027,09:20:00 AM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,South,3,12/01/2027,08:54:59 AM,EST,9,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,12/15/2027,08:30:00 AM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,South,1,12/15/2027,08:09:59 AM,EST,6,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,12/15/2027,08:35:00 AM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,South,2,12/15/2027,08:16:00 AM,EST,6,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,12/15/2027,08:40:00 AM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,South,3,12/15/2027,08:21:00 AM,EST,6,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,01/12/2028,08:53:00 AM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,South,1,01/12/2028,08:41:00 AM,EST,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,01/12/2028,09:00:00 AM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,South,2,01/12/2028,08:35:00 AM,EST,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,01/12/2028,09:05:00 AM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,South,3,01/12/2028,08:39:00 AM,EST,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/16/2028,09:00:00 AM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,South,1,02/16/2028,08:40:00 AM,EST,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/16/2028,09:10:00 AM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,South,2,02/16/2028,08:44:00 AM,EST,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/16/2028,09:25:00 AM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,South,3,02/16/2028,08:49:00 AM,EST,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/15/2028,08:36:00 AM,EDT,05/23/2028,09:29:59 AM,EDT,Sarasota,South,1,03/15/2028,08:20:00 AM,EDT,11,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/15/2028,08:39:00 AM,EDT,05/23/2028,09:29:59 AM,EDT,Sarasota,South,2,03/15/2028,08:24:59 AM,EDT,10,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/15/2028,08:42:59 AM,EDT,05/23/2028,09:29:59 AM,EDT,Sarasota,South,3,03/15/2028,08:30:00 AM,EDT,11,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/19/2028,09:00:00 AM,EDT,10/23/2028,12:30:00 PM,EDT,Sarasota,South,1,04/19/2028,08:40:00 AM,EDT,4,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/19/2028,09:15:00 AM,EDT,10/23/2028,12:30:00 PM,EDT,Sarasota,South,2,04/19/2028,08:42:00 AM,EDT,4,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/19/2028,09:25:00 AM,EDT,10/23/2028,12:30:00 PM,EDT,Sarasota,South,3,04/19/2028,08:46:59 AM,EDT,6,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/10/2028,08:30:00 AM,EDT,10/23/2028,12:30:00 PM,EDT,Sarasota,South,1,05/10/2028,08:18:00 AM,EDT,5,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/10/2028,08:44:59 AM,EDT,10/23/2028,12:30:00 PM,EDT,Sarasota,South,2,05/10/2028,08:23:00 AM,EDT,3,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/10/2028,08:54:59 AM,EDT,10/23/2028,12:30:00 PM,EDT,Sarasota,South,3,05/10/2028,08:28:00 AM,EDT,3,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,12/21/2027,04:28:00 PM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,Upper Myakka,1,12/21/2027,10:40:00 AM,EST,5,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,12/21/2027,04:31:00 PM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,Upper Myakka,2,12/21/2027,11:02:00 AM,EST,3,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,12/21/2027,04:40:00 PM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,Upper Myakka,3,12/21/2027,11:25:00 AM,EST,3,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,01/31/2028,01:30:00 PM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,Upper Myakka,1,01/31/2028,10:14:59 AM,EST,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,01/31/2028,01:42:00 PM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,Upper Myakka,2,01/31/2028,10:50:00 AM,EST,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,01/31/2028,01:49:59 PM,EST,05/23/2028,12:00:00 PM,EDT,Sarasota,Upper Myakka,3,01/31/2028,11:37:00 AM,EST,5,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/01/2028,12:25:00 PM,EST,05/23/2028,09:29:59 AM,EDT,Sarasota,Upper Myakka,1,03/01/2028,09:35:00 AM,EST,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/01/2028,12:35:00 PM,EST,05/23/2028,09:29:59 AM,EDT,Sarasota,Upper Myakka,2,03/01/2028,10:10:00 AM,EST,5,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/01/2028,12:45:00 PM,EST,05/23/2028,09:29:59 AM,EDT,Sarasota,Upper Myakka,3,03/01/2028,10:35:00 AM,EST,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/28/2028,03:38:00 PM,EDT,08/01/2028,11:30:00 AM,EDT,Sarasota,Upper Myakka,1,03/28/2028,09:25:00 AM,EDT,13,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/28/2028,03:48:00 PM,EDT,08/01/2028,11:30:00 AM,EDT,Sarasota,Upper Myakka,2,03/28/2028,09:47:00 AM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/28/2028,03:56:00 PM,EDT,08/01/2028,12:00:00 PM,EDT,Sarasota,Upper Myakka,3,03/28/2028,10:05:59 AM,EDT,21,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/30/2028,01:13:00 PM,EDT,08/01/2028,12:00:00 PM,EDT,Sarasota,Upper Myakka,1,04/30/2028,10:24:59 AM,EDT,22,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/30/2028,01:21:00 PM,EDT,08/01/2028,12:00:00 PM,EDT,Sarasota,Upper Myakka,2,04/30/2028,10:44:00 AM,EDT,35,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/30/2028,01:27:00 PM,EDT,08/01/2028,12:00:00 PM,EDT,Sarasota,Upper Myakka,3,04/30/2028,11:11:59 AM,EDT,45,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/30/2028,01:13:00 PM,EDT,08/01/2028,09:20:00 AM,EDT,Sarasota,Upper Myakka,1,05/30/2028,09:47:59 AM,,11,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/30/2028,01:16:00 PM,EDT,08/01/2028,09:20:00 AM,EDT,Sarasota,Upper Myakka,2,05/30/2028,10:17:59 AM,,17,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/30/2028,01:21:00 PM,EDT,08/01/2028,09:20:00 AM,EDT,Sarasota,Upper Myakka,3,05/30/2028,10:57:00 AM,,11,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/27/2028,11:09:59 AM,EDT,11/02/2028,09:20:00 AM,EDT,Sarasota,Upper Myakka,1,06/27/2028,09:02:59 AM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/27/2028,11:15:00 AM,EDT,11/02/2028,09:20:00 AM,EDT,Sarasota,Upper Myakka,2,06/27/2028,09:25:00 AM,EDT,13,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/27/2028,11:19:00 AM,EDT,11/02/2028,09:20:00 AM,EDT,Sarasota,Upper Myakka,3,06/27/2028,09:39:59 AM,EDT,73,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/28/2028,12:12:00 PM,EST,07/19/2028,09:20:00 AM,EDT,Seminole,Bear,1,02/28/2028,11:11:00 AM,EST,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/28/2028,12:19:59 PM,EST,07/19/2028,09:20:00 AM,EDT,Seminole,Bear,2,02/28/2028,10:56:00 AM,EST,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/28/2028,12:32:00 PM,EST,07/19/2028,09:20:00 AM,EDT,Seminole,Bear,3,02/28/2028,10:45:00 AM,EST,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/28/2028,12:39:00 PM,EST,07/19/2028,09:20:00 AM,EDT,Seminole,Bear,4,02/28/2028,10:37:00 AM,EST,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/01/2028,02:24:00 PM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Bear,1,04/01/2028,12:30:00 PM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/01/2028,02:31:00 PM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Bear,2,04/01/2028,12:46:00 PM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/01/2028,02:48:00 PM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Bear,3,04/01/2028,12:54:00 PM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/01/2028,02:57:00 PM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Bear,4,04/01/2028,12:20:59 PM,EDT,2,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/09/2028,11:35:00 AM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Bear,1,06/09/2028,11:01:00 AM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/09/2028,11:44:00 AM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Bear,2,06/09/2028,11:08:00 AM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/09/2028,11:52:00 AM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Bear,3,06/09/2028,11:15:00 AM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/09/2028,11:58:00 AM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Bear,4,06/09/2028,10:56:00 AM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/11/2028,05:29:59 PM,EDT,07/17/2028,09:20:00 AM,EDT,Seminole,Brantley,1,03/11/2028,04:44:59 PM,EDT,2,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/11/2028,05:39:59 PM,EDT,07/17/2028,09:20:00 AM,EDT,Seminole,Brantley,2,03/11/2028,04:55:00 PM,EDT,2,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/11/2028,05:49:59 PM,EDT,07/17/2028,09:20:00 AM,EDT,Seminole,Brantley,3,03/11/2028,05:00:00 PM,EDT,2,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/08/2028,05:20:00 PM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Brantley,1,04/08/2028,04:25:00 PM,EDT,2,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/08/2028,05:25:00 PM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Brantley,2,04/08/2028,04:30:00 PM,EDT,2,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/08/2028,05:29:59 PM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Brantley,3,04/08/2028,04:44:59 PM,EDT,2,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/24/2028,10:04:00 AM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Clear,1,02/24/2028,09:04:00 AM,EDT,2,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/24/2028,10:10:00 AM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Clear,2,02/24/2028,09:14:00 AM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/24/2028,10:14:59 AM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Clear,3,02/24/2028,09:23:00 AM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/31/2028,03:00:00 PM,EDT,07/13/2028,12:30:00 PM,EDT,Seminole,Clear,1,03/31/2028,02:01:00 PM,EDT,2,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/31/2028,03:10:00 PM,EDT,07/13/2028,12:30:00 PM,EDT,Seminole,Clear,2,03/31/2028,02:11:00 PM,EDT,2,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/31/2028,03:19:59 PM,EDT,07/13/2028,12:30:00 PM,EDT,Seminole,Clear,3,03/31/2028,02:15:00 PM,EDT,1,ug/L,1,1,ug/L,U,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/26/2028,10:42:00 AM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Clear,1,04/26/2028,09:02:00 AM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/26/2028,10:50:59 AM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Clear,2,04/26/2028,09:16:00 AM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/26/2028,10:56:00 AM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Clear,3,04/26/2028,09:29:59 AM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/30/2028,07:24:59 AM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Clear,1,05/30/2028,06:29:59 AM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/30/2028,07:31:00 AM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Clear,2,05/30/2028,06:45:00 AM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/30/2028,07:38:00 AM,EDT,07/18/2028,09:20:00 AM,EDT,Seminole,Clear,3,05/30/2028,06:58:00 AM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
