Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Study,Comments
4/11/25,12:59:59 PM,EDT,4/15/25,10:56:00 AM,EDT,Santa Rosa,Ski Watch,2,1/4/25,868,1,0.034,12,,,I,,I,Sample,TP04112025B04152025,,
4/11/25,12:59:59 PM,EDT,4/15/25,10:56:00 AM,EDT,Santa Rosa,Ski Watch,3,1/4/25,869,1,0.032,11,,,I,,I,Sample,TP04112025B04152025,,
4/11/25,12:59:59 PM,EDT,4/15/25,10:56:00 AM,EDT,Santa Rosa,Ski Watch,4,1/4/25,870,1,0.032,11,,,I,,I,Sample,TP04112025B04152025,,
4/11/25,12:59:59 PM,EDT,4/15/25,10:56:00 AM,EDT,Santa Rosa,Ski Watch,5,1/4/25,871,1,0.032,11,,,I,,I,Sample,TP04112025B04152025,,
4/15/25,9:29:59 AM,EST,4/16/25,12:02:00 PM,EDT,Alachua,Hampton,1,3/11/25,21,1,0.043,16,,,I,,I,Sample,TP04152025A04162025,,
4/15/25,9:29:59 AM,EST,4/16/25,12:02:00 PM,EDT,Alachua,Hampton,2,3/11/25,27,1,0.039,15,,,I,,I,Sample,TP04152025A04162025,,
4/15/25,9:29:59 AM,EST,4/16/25,12:02:00 PM,EDT,Alachua,Hampton,3,3/11/25,28,1,0.036,14,,,I,,I,Sample,TP04152025A04162025,,
4/15/25,9:29:59 AM,EST,4/16/25,12:02:00 PM,EDT,Alachua,Hampton,1,2/5/25,29,1,0.031,12,,Y,I,,I,Sample,TP04152025A04162025,,
4/15/25,9:29:59 AM,EST,4/16/25,12:02:00 PM,EDT,Alachua,Hampton,2,2/5/25,30,1,0.033,13,,Y,I,,I,Sample,TP04152025A04162025,,
4/15/25,9:29:59 AM,EST,4/16/25,12:02:00 PM,EDT,Alachua,Hampton,3,2/5/25,31,1,0.033,13,,Y,I,,I,Sample,TP04152025A04162025,,
4/15/25,9:29:59 AM,EST,4/16/25,12:02:00 PM,EDT,Brevard,IRL Max Brewer Bridge-1,1,2/27/25,64,1,0.103,38,,Y,,,,Sample,TP04152025A04162025,,
4/15/25,9:29:59 AM,EST,4/16/25,12:02:00 PM,EDT,Brevard,IRL Max Brewer Bridge-4,1,2/27/25,65,1,0.125,46,,Y,,,,Sample,TP04152025A04162025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Putnam,Riley,1,1/31/25,888,1,0.058,20,,,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Putnam,Riley,2,1/31/25,889,1,0.051,18,,,I,,I,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Putnam,Riley,3,1/31/25,890,1,0.055,19,,,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,St Lucie,Jeffrey,1,1/27/25,891,1,0.03,10,,,I,,I,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,St Lucie,Jeffrey,2,1/27/25,892,1,0.032,11,,,I,,I,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,St Lucie,Jeffrey,3,1/27/25,893,1,0.032,11,,,I,,I,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,St Lucie,Phillip,1,1/13/25,894,1,0.079,28,,,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,St Lucie,Phillip,2,1/13/25,895,1,0.068,24,,,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,St Lucie,Phillip,3,1/13/25,896,1,0.07,25,,,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,St Lucie,Savanna-Indrio,1,1/5/25,897,1,0.035,12,,,I,,I,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,St Lucie,Savanna-Indrio,2,1/5/25,898,1,0.037,13,,,I,,I,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,St Lucie,Savanna-Indrio,3,1/5/25,899,1,0.028,10,,,I,,I,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,St Lucie,Savanna-Indrio,1,3/8/25,900,1,0.028,10,,,I,,I,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,St Lucie,Savanna-Indrio,2,3/8/25,901,1,0.028,10,,,I,,I,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Volusia,Blue Spring-2,2,2/13/25,911,1,0.149,53,,Y,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Volusia,Blue Spring-3,3,2/13/25,912,1,0.106,38,,Y,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Lake,Bugg Springs,1,1/18/25,913,1,0.22,79,,,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Lake,Bugg Springs,2,1/18/25,914,1,0.196,70,,,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Volusia,Mud,1,2/12/25,924,1,0.241,86,,Y,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Volusia,Mud,2,2/12/25,925,1,0.281,101,,Y,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Volusia,Mud,3,2/12/25,926,1,0.308,110,,Y,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Volusia,St. John's Harney-3,1,2/12/25,935,1,0.184,66,,Y,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Volusia,St. John's Jesup-1,1,2/12/25,936,1,0.388,139,,Y,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Volusia,St. John's Lemon Bluff-2,1,2/12/25,937,1,0.139,50,,Y,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Orange,Giles,1,1/16/25,944,1,0.076,27,,,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Orange,Giles,2,1/16/25,945,1,0.08,28,,,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Orange,Giles,3,1/16/25,946,1,0.09,32,,,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Orange,Hickorynut,1,1/29/25,947,1,0.035,12,,,I,,I,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Orange,Hickorynut,1,2/27/25,948,1,0.033,11,,Y,I,,I,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Orange,Hickorynut South,1,1/29/25,949,1,0.085,30,,,,,,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Orange,Hickorynut South,1,2/27/25,950,1,0.053,19,,Y,I,,I,Sample,TP04152025C04182025,,
4/15/25,2:00:00 PM,EST,4/18/25,10:17:00 AM,EDT,Orange,Little Hickorynut,1,1/29/25,951,1,0.033,11,,,I,,I,Sample,TP04152025C04182025,,
4/17/25,9:29:59 AM,EST,4/18/25,12:43:00 PM,EDT,Orange,Little Hickorynut,1,2/27/25,442,1,0.038,14,,Y,I,,I,Sample,TP04172025A04182025,,
4/17/25,9:29:59 AM,EST,4/18/25,12:43:00 PM,EDT,Charlotte,WF-1,1,2/18/25,443,1,0.669,240,,Y,,,,Sample,TP04172025A04182025,,
4/17/25,9:29:59 AM,EST,4/18/25,12:43:00 PM,EDT,Charlotte,WF-1,2,2/18/25,444,1,0.656,235,,Y,,,,Sample,TP04172025A04182025,,
4/17/25,9:29:59 AM,EST,4/18/25,12:43:00 PM,EDT,Charlotte,WF-2,1,2/18/25,445,1,1.086,389,,Y,,,,Sample,TP04172025A04182025,,
4/17/25,9:29:59 AM,EST,4/18/25,12:43:00 PM,EDT,Charlotte,WF-2,3,2/18/25,447,1,1.066,382,,Y,,,,Sample,TP04172025A04182025,,
4/17/25,9:29:59 AM,EST,4/18/25,12:43:00 PM,EDT,Charlotte,WF-6,1,2/18/25,451,1,1.041,373,,Y,,,,Sample,TP04172025A04182025,,
4/17/25,9:29:59 AM,EST,4/18/25,12:43:00 PM,EDT,Charlotte,WF-6,2,2/18/25,452,1,0.964,346,,Y,,,,Sample,TP04172025A04182025,,
4/17/25,9:29:59 AM,EST,4/18/25,12:43:00 PM,EDT,Highlands,June,1,2/24/25,505,1,0.09,32,,Y,,,,Sample,TP04172025A04182025,,
4/17/25,9:29:59 AM,EST,4/18/25,12:43:00 PM,EDT,Highlands,June,2,2/24/25,506,1,0.048,17,,Y,I,,I,Sample,TP04172025A04182025,,
4/17/25,9:29:59 AM,EST,4/18/25,12:43:00 PM,EDT,Highlands,June,3,2/24/25,507,1,0.044,16,,Y,I,,I,Sample,TP04172025A04182025,,
4/15/25,9:00:00 AM,EST,4/17/25,10:42:00 AM,EDT,Hillsborough,Strawberry,1,1/30/25,618,1,0.064,23,,,,,,Sample,TP04152025B04172025,,
4/15/25,9:00:00 AM,EST,4/17/25,10:42:00 AM,EDT,Hillsborough,Strawberry,2,1/30/25,619,1,0.052,18,,,I,,I,Sample,TP04152025B04172025,,
4/15/25,9:00:00 AM,EST,4/17/25,10:42:00 AM,EDT,Hillsborough,Strawberry,3,1/30/25,620,1,0.053,19,,,I,,I,Sample,TP04152025B04172025,,
4/15/25,9:00:00 AM,EST,4/17/25,10:42:00 AM,EDT,Marion,Rainbow River-1,1,2/28/25,664,1,0.073,26,,Y,,,,Sample,TP04152025B04172025,,
4/15/25,9:00:00 AM,EST,4/17/25,10:42:00 AM,EDT,Marion,Rainbow River-2,1,2/28/25,665,1,0.05,18,,Y,I,,I,Sample,TP04152025B04172025,,
4/15/25,9:00:00 AM,EST,4/17/25,10:42:00 AM,EDT,Marion,Rainbow River-1,1,3/28/25,666,1,0.097,35,,,,,,Sample,TP04152025B04172025,,
4/15/25,9:00:00 AM,EST,4/17/25,10:42:00 AM,EDT,Marion,Rainbow River-2,1,3/28/25,667,1,0.078,28,,,,,,Sample,TP04152025B04172025,,
4/15/25,9:00:00 AM,EST,4/17/25,10:42:00 AM,EDT,Miami-Dade,Saga,1,1/7/25,668,1,0.027,9,,,I,,I,Sample,TP04152025B04172025,,
4/15/25,9:00:00 AM,EST,4/17/25,10:42:00 AM,EDT,Miami-Dade,Saga,2,1/7/25,669,1,0.026,9,,,I,,I,Sample,TP04152025B04172025,,
4/15/25,9:00:00 AM,EST,4/17/25,10:42:00 AM,EDT,Miami-Dade,Saga,3,1/7/25,670,1,0.027,9,,,I,,I,Sample,TP04152025B04172025,,
4/15/25,9:00:00 AM,EST,4/17/25,10:42:00 AM,EDT,Miami-Dade,Saga,4,1/7/25,671,1,0.024,8,,,I,,I,Sample,TP04152025B04172025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Highlands,Lotela,1,2/28/25,525,1,0.035,11,,Y,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Highlands,Lotela,2,2/28/25,526,1,0.036,11,,Y,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Highlands,Lotela,3,2/28/25,527,1,0.029,9,,Y,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Hillsborough,Strawberry,1,2/28/25,537,1,0.06,20,,Y,,,,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Hillsborough,Strawberry,2,2/28/25,538,1,0.051,17,,Y,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Hillsborough,Strawberry,3,2/28/25,539,1,0.062,21,,Y,,,,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Levy,Cedar Key-1,1,1/27/25,554,1,0.122,42,,,,,,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Levy,Cedar Key-2,1,1/27/25,555,1,0.167,59,,,,,,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Levy,Cedar Key-4,1,1/27/25,556,1,0.135,47,,,,,,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Butler,1,1/18/25,566,1,0.035,11,,,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Butler,2,1/18/25,572,1,0.041,13,,,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Butler,3,1/18/25,573,1,0.032,10,,,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Butler Wetland,1,1/18/25,574,1,0.059,20,,,,,,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Claire,1,1/28/25,575,1,0.023,7,,,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Claire,2,1/28/25,576,1,0.025,7,,,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Claire,3,1/28/25,577,1,0.026,8,,,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Clear,1,1/31/25,578,1,0.08,27,,,,,,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Clear,2,1/31/25,579,1,0.074,25,,,,,,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Clear,3,1/31/25,580,1,0.086,29,,,,,,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Conway South,1,1/12/25,581,1,0.04,13,,,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Conway South,2,1/12/25,582,1,0.033,10,,,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Conway South,3,1/12/25,583,1,0.034,11,,,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Cypress,1,2/28/25,584,1,0.034,11,,Y,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Cypress,2,2/28/25,585,1,0.033,10,,Y,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Cypress,3,2/28/25,586,1,0.029,9,,Y,I,,I,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Down,1,1/25/25,587,1,0.118,41,,,,,,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,Down,2,1/25/25,588,1,0.166,58,,,,,,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,East,2,1/13/25,590,1,0.063,21,,,,,,Sample,TP04172025B04212025,,
4/17/25,12:59:59 PM,EST,4/21/25,11:47:59 AM,EDT,Orange,East,3,1/13/25,591,1,0.056,19,,,I,,I,Sample,TP04172025B04212025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Eola,1,1/31/25,82,1,0.2,72,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Eola,2,1/31/25,83,1,0.162,59,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Eola,3,1/31/25,84,1,0.131,47,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Eola,1,2/27/25,85,1,0.198,71,,Y,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Eola,2,2/27/25,86,1,0.119,43,,Y,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Eola,3,2/27/25,87,1,0.141,51,,Y,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Killarney,1,1/30/25,88,1,0.034,13,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Killarney,2,1/30/25,89,1,0.039,14,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Killarney,3,1/30/25,90,1,0.042,16,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Lee,1,1/30/25,91,1,0.022,8,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Lee,2,1/30/25,92,1,0.024,9,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Lee,3,1/30/25,93,1,0.029,11,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Lockhart,1,1/30/25,94,1,0.022,8,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Lockhart,2,1/30/25,95,1,0.026,10,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Lockhart,3,1/30/25,96,1,0.023,9,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Olympia,1,1/17/25,100,1,0.033,12,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Olympia,2,1/17/25,101,1,0.032,12,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Olympia,3,1/17/25,107,1,0.03,11,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Olympia,1,2/13/25,108,1,0.032,12,,Y,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Olympia,2,2/13/25,109,1,0.031,12,,Y,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Olympia,3,2/13/25,110,1,0.03,11,,Y,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Osceola,1,1/31/25,111,1,0.047,17,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Osceola,2,1/31/25,112,1,0.05,18,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Osceola,3,1/31/25,113,1,0.051,19,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Rose,1,1/21/25,114,1,0.09,33,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Rose,2,1/21/25,115,1,0.095,35,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Rose,3,1/21/25,116,1,0.112,41,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Rose,1,2/17/25,117,1,0.099,36,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Rose,2,2/17/25,118,1,0.098,36,,Y,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Rose,3,2/17/25,119,1,0.094,34,,Y,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Spier,1,2/27/25,120,1,0.045,17,,Y,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Spier,2,2/27/25,121,1,0.059,22,,Y,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Spier,3,2/27/25,122,1,0.057,21,,Y,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Virginia,1,1/27/25,123,1,0.034,13,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Virginia,2,1/27/25,124,1,0.041,15,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Virginia,3,1/27/25,125,1,0.041,15,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Waunatta,1,1/31/25,126,1,0.053,19,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Waunatta,2,1/31/25,132,1,0.052,19,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Waunatta,3,1/31/25,133,1,0.045,17,,,I,,I,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Weldona,1,1/28/25,134,1,0.069,25,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Weldona,2,1/28/25,135,1,0.225,81,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Orange,Weldona,3,1/28/25,136,1,0.069,25,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Bellalago,1,1/15/25,137,1,0.29,104,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Bellalago,2,1/15/25,138,1,0.231,83,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Bellalago,3,1/15/25,139,1,0.286,103,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Bellalago,1,2/23/25,140,1,0.209,75,,Y,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Bellalago,2,2/23/25,141,1,0.208,75,,Y,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Bellalago,3,2/23/25,142,1,0.151,55,,Y,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Buck,1,1/10/25,143,1,0.082,30,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Buck,2,1/10/25,144,1,0.081,30,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Buck,3,1/10/25,145,1,0.081,30,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Center,1,1/15/25,146,1,0.1,36,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Center,2,1/15/25,147,1,0.105,38,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Center,3,1/15/25,148,1,0.108,39,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Coon,1,1/15/25,149,1,0.078,28,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Coon,2,1/15/25,150,1,0.073,27,,,,,,Sample,TP04182025A04222025,,
4/18/25,9:29:59 AM,EST,4/22/25,10:17:00 AM,EDT,Osceola,Coon,3,1/15/25,151,1,0.073,27,,,,,,Sample,TP04182025A04222025,,
4/18/25,12:59:59 PM,EST,4/22/25,12:46:00 PM,EDT,Osceola,Fish,1,2/15/25,1442,1,0.103,37,,Y,,,,Sample,TP04182025B04222025,,
4/18/25,12:59:59 PM,EST,4/22/25,12:46:00 PM,EDT,Osceola,Fish,2,2/15/25,1443,1,0.091,33,,Y,,,,Sample,TP04182025B04222025,,
4/18/25,12:59:59 PM,EST,4/22/25,12:46:00 PM,EDT,Osceola,Fish,3,2/15/25,1444,1,0.1,36,,Y,,,,Sample,TP04182025B04222025,,
4/18/25,12:59:59 PM,EST,4/22/25,12:46:00 PM,EDT,Palm Beach,Loxahatchee River-10,1,2/11/25,1451,1,0.054,20,,Y,,,,Sample,TP04182025B04222025,,
4/18/25,12:59:59 PM,EST,4/22/25,12:46:00 PM,EDT,Palm Beach,Loxahatchee River-62,1,2/11/25,1452,1,0.096,35,,Y,,,,Sample,TP04182025B04222025,,
