Org_Analyte_Name,Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Comments
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Crescent,3,05/18/2024,,,,696,,,,,,,,
Nitrogen- Total,02/15/2024,10:00:00 AM,EST,02/20/2024,1:57:00 PM,EST,Pinellas,Jungle,1,11/29/2023,,,,940,,,,,,,,
Nitrogen- Total,02/15/2024,10:00:00 AM,EST,02/20/2024,1:57:00 PM,EST,Pinellas,Jungle,3,11/29/2023,,,,1090,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Jungle,1,05/29/2024,,,,845,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Jungle,2,05/29/2024,,,,1081,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Jungle,3,05/29/2024,,,,941,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Jungle North Inlet,1,05/29/2024,,,,1142,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Jungle Outlet,1,05/29/2024,,,,1082,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Jungle South Inlet,1,05/29/2024,,,,1235,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Meadow West,1,03/18/2024,,,,1076,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Meadow West,2,03/18/2024,,,,1180,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Meadow West,1,04/23/2024,,,,892,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Meadow West,2,04/23/2024,,,,841,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Meadow West,1,05/21/2024,,,,865,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Meadow West,2,05/21/2024,,,,878,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Salt Creek-1,1,05/05/2024,,,,1344,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Salt Creek-2,1,05/05/2024,,,,267,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Salt Creek-3,1,05/05/2024,,,,355,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Salt Creek-4,1,05/05/2024,,,,344,,,,,,,,
Nitrogen- Total,04/30/2024,10:00:00 AM,EDT,05/02/2024,11:01:00 AM,EDT,Pinellas,Saundra,1,02/08/2024,,,,2200,,,,,,,,
Nitrogen- Total,04/30/2024,10:00:00 AM,EDT,05/02/2024,11:01:00 AM,EDT,Pinellas,Saundra,2,02/08/2024,,,,2260,,,,,,,,
Nitrogen- Total,04/30/2024,10:00:00 AM,EDT,05/02/2024,11:01:00 AM,EDT,Pinellas,Saundra,3,02/08/2024,,,,2190,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Saundra,1,05/08/2024,,,,1812,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Saundra,2,05/08/2024,,,,1535,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Saundra,3,05/08/2024,,,,2015,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Seminole,1,04/25/2024,,,,1872,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Seminole,2,04/25/2024,,,,1947,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Seminole,3,04/25/2024,,,,1934,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Seminole,1,05/16/2024,,,,1964,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Seminole,2,05/16/2024,,,,1964,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Seminole,3,05/16/2024,,,,1971,,,,,,,,
Nitrogen- Total,04/30/2024,10:00:00 AM,EDT,05/02/2024,11:01:00 AM,EDT,Pinellas,Winston,1,02/25/2024,,,,1550,,,,,,,,
Nitrogen- Total,04/30/2024,10:00:00 AM,EDT,05/02/2024,11:01:00 AM,EDT,Pinellas,Winston,2,02/25/2024,,,,1530,,,,,,,,
Nitrogen- Total,04/30/2024,10:00:00 AM,EDT,05/02/2024,11:01:00 AM,EDT,Pinellas,Winston,3,02/25/2024,,,,1230,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Winston,1,04/14/2024,,,,763,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Winston,2,04/14/2024,,,,801,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Pinellas,Winston,3,04/14/2024,,,,621,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Big Bass,1,01/10/2024,,,,4750,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Big Bass,2,01/10/2024,,,,4670,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Big Bass,3,01/10/2024,,,,4390,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Big Bass,1,02/14/2024,,,,4250,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Big Bass,2,02/14/2024,,,,4360,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Big Bass,3,02/14/2024,,,,4180,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/11/2024,1:17:00 PM,EDT,Polk,Big Bass,1,03/21/2024,,,,4580,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/11/2024,1:17:00 PM,EDT,Polk,Big Bass,2,03/21/2024,,,,4370,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/11/2024,1:17:00 PM,EDT,Polk,Big Bass,3,03/21/2024,,,,4400,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Boca Cove,1,01/10/2024,,,,4200,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Boca Cove,2,01/10/2024,,,,4430,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Boca Cove,3,01/10/2024,,,,4450,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Boca Cove,1,02/14/2024,,,,4500,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Boca Cove,2,02/14/2024,,,,4410,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Boca Cove,3,02/14/2024,,,,4400,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/11/2024,1:17:00 PM,EDT,Polk,Boca Cove,1,03/21/2024,,,,4510,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/11/2024,1:17:00 PM,EDT,Polk,Boca Cove,2,03/21/2024,,,,4360,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/11/2024,1:17:00 PM,EDT,Polk,Boca Cove,3,03/21/2024,,,,4460,,,,,,,,
Nitrogen- Total,03/29/2024,12:00:00 PM,EDT,04/09/2024,2:53:00 PM,EDT,Polk,Crooked,1,01/26/2024,,,,610,,,,,,,,
Nitrogen- Total,03/29/2024,12:00:00 PM,EDT,04/09/2024,2:53:00 PM,EDT,Polk,Crooked,2,01/26/2024,,,,590,,,,,,,,
Nitrogen- Total,03/29/2024,12:00:00 PM,EDT,04/09/2024,2:53:00 PM,EDT,Polk,Crooked,3,01/26/2024,,,,600,,,,,,,,
Nitrogen- Total,03/29/2024,12:00:00 PM,EDT,04/09/2024,2:53:00 PM,EDT,Polk,Crooked,4,01/26/2024,,,,570,,,,,,,,
Nitrogen- Total,03/29/2024,12:00:00 PM,EDT,04/09/2024,2:53:00 PM,EDT,Polk,Crooked,5,01/26/2024,,,,620,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Crooked,1,02/26/2024,,,,630,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Crooked,2,02/26/2024,,,,580,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Crooked,3,02/26/2024,,,,580,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Crooked,4,02/26/2024,,,,580,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Crooked,5,02/26/2024,,,,610,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/11/2024,1:17:00 PM,EDT,Polk,Crooked,1,03/27/2024,,,,580,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/11/2024,1:17:00 PM,EDT,Polk,Crooked,2,03/27/2024,,,,560,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/11/2024,1:17:00 PM,EDT,Polk,Crooked,3,03/27/2024,,,,570,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/11/2024,1:17:00 PM,EDT,Polk,Crooked,4,03/27/2024,,,,560,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/11/2024,1:17:00 PM,EDT,Polk,Crooked,5,03/27/2024,,,,600,,,,,,,,
Nitrogen- Total,03/29/2024,12:00:00 PM,EDT,04/09/2024,2:53:00 PM,EDT,Polk,Crooked-Babson Park,1,01/26/2024,,,,560,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Crooked-Babson Park,1,02/26/2024,,,,590,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/11/2024,1:17:00 PM,EDT,Polk,Crooked-Babson Park,1,03/27/2024,,,,560,,,,,,,,
Nitrogen- Total,03/29/2024,12:00:00 PM,EDT,04/09/2024,2:53:00 PM,EDT,Polk,Crooked-Seminole Rd. drain,1,01/26/2024,,,,580,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Crooked-Seminole Rd. drain,1,02/26/2024,,,,580,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/11/2024,1:17:00 PM,EDT,Polk,Crooked-Seminole Rd. drain,1,03/27/2024,,,,550,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Daisy,1,01/15/2024,,,,380,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Daisy,2,01/15/2024,,,,380,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Daisy,3,01/15/2024,,,,300,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Fannie,1,03/20/2024,,,,680,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Fannie,2,03/20/2024,,,,690,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Fannie,3,03/20/2024,,,,700,,,,,,,,
Nitrogen- Total,03/26/2024,10:00:00 AM,EDT,03/28/2024,1:57:00 PM,EDT,Polk,Flora,1,01/10/2024,,,,4620,,,,,,,,
Nitrogen- Total,03/26/2024,10:00:00 AM,EDT,03/28/2024,1:57:00 PM,EDT,Polk,Flora,2,01/10/2024,,,,4670,,,,,,,,
Nitrogen- Total,03/26/2024,10:00:00 AM,EDT,03/28/2024,1:57:00 PM,EDT,Polk,Flora,3,01/10/2024,,,,4660,,,,,,,,
Nitrogen- Total,04/30/2024,10:00:00 AM,EDT,05/02/2024,11:01:00 AM,EDT,Polk,Flora,1,02/14/2024,,,,3670,,,,,,,,
Nitrogen- Total,04/30/2024,10:00:00 AM,EDT,05/02/2024,11:01:00 AM,EDT,Polk,Flora,2,02/14/2024,,,,3690,,,,,,,,
Nitrogen- Total,04/30/2024,10:00:00 AM,EDT,05/02/2024,11:01:00 AM,EDT,Polk,Flora,3,02/14/2024,,,,3730,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Flora,1,03/21/2024,,,,4230,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Flora,2,03/21/2024,,,,4530,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Flora,3,03/21/2024,,,,4500,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Gaskin's Cut,1,01/10/2024,,,,4660,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Gaskin's Cut,2,01/10/2024,,,,4410,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Gaskin's Cut,3,01/10/2024,,,,4550,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Gaskin's Cut,1,02/14/2024,,,,4340,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Gaskin's Cut,2,02/14/2024,,,,4620,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Gaskin's Cut,3,02/14/2024,,,,4530,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Gaskin's Cut,1,03/21/2024,,,,4880,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Gaskin's Cut,2,03/21/2024,,,,5110,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Gaskin's Cut,3,03/21/2024,,,,4930,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Little Bass,1,01/10/2024,,,,4510,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Little Bass,2,01/10/2024,,,,4260,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Little Bass,3,01/10/2024,,,,2330,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Little Bass,1,02/14/2024,,,,4820,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Little Bass,2,02/14/2024,,,,4560,,,,,,,,
Nitrogen- Total,04/26/2024,11:40:00 AM,EDT,05/01/2024,12:46:00 PM,EDT,Polk,Little Bass,3,02/14/2024,,,,4420,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Little Bass,1,03/21/2024,,,,4640,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Little Bass,2,03/21/2024,,,,4800,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Little Bass,3,03/21/2024,,,,4660,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Otis,1,09/30/2023,,,,820,,,Q,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Otis,2,09/30/2023,,,,750,,,Q,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Otis,3,09/30/2023,,,,730,,,Q,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Otis,1,10/31/2023,,,,860,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Otis,2,10/31/2023,,,,870,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Otis,3,10/31/2023,,,,890,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Otis,1,11/30/2023,,,,740,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Otis,2,11/30/2023,,,,790,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Otis,3,11/30/2023,,,,740,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Saddlebag,1,12/19/2023,,,,700,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Saddlebag,2,12/19/2023,,,,730,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Saddlebag,3,12/19/2023,,,,710,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Saddlebag,1,01/25/2024,,,,770,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Saddlebag,2,01/25/2024,,,,780,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Saddlebag,3,01/25/2024,,,,750,,,,,,,,
Nitrogen- Total,05/21/2024,10:00:00 AM,EDT,05/30/2024,2:00:00 PM,EDT,Polk,Saddlebag,1,02/26/2024,,,,740,,,,,,,,
Nitrogen- Total,05/21/2024,10:00:00 AM,EDT,05/30/2024,2:00:00 PM,EDT,Polk,Saddlebag,2,02/26/2024,,,,710,,,,,,,,
Nitrogen- Total,05/21/2024,10:00:00 AM,EDT,05/30/2024,2:00:00 PM,EDT,Polk,Saddlebag,3,02/26/2024,,,,760,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Saddlebag,1,03/16/2024,,,,660,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Saddlebag,2,03/16/2024,,,,640,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Saddlebag,3,03/16/2024,,,,650,,,,,,,,
Nitrogen- Total,04/04/2024,10:00:00 AM,EDT,04/11/2024,12:45:00 PM,EDT,Polk,Tiger,1,03/19/2024,,,,2400,,,,,,,,
Nitrogen- Total,04/04/2024,10:00:00 AM,EDT,04/11/2024,12:45:00 PM,EDT,Polk,Tiger,2,03/19/2024,,,,2200,,,,,,,,
Nitrogen- Total,04/04/2024,10:00:00 AM,EDT,04/11/2024,12:45:00 PM,EDT,Polk,Tiger,3,03/19/2024,,,,2510,,,,,,,,
Nitrogen- Total,04/04/2024,10:00:00 AM,EDT,04/11/2024,12:45:00 PM,EDT,Polk,Tiger,4,03/19/2024,,,,1220,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Polk,Tiger,1,04/14/2024,,,,1899,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Polk,Tiger,2,04/14/2024,,,,2018,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Polk,Tiger,3,04/14/2024,,,,1700,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Polk,Tiger,4,04/14/2024,,,,858,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Whistler,1,12/27/2023,,,,680,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Whistler,2,12/27/2023,,,,700,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Polk,Whistler,3,12/27/2023,,,,660,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Whistler,1,01/26/2024,,,,700,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Whistler,2,01/26/2024,,,,710,,,,,,,,
Nitrogen- Total,03/22/2024,10:00:00 AM,EDT,03/27/2024,11:05:00 AM,EDT,Polk,Whistler,3,01/26/2024,,,,710,,,,,,,,
Nitrogen- Total,05/21/2024,10:00:00 AM,EDT,05/30/2024,2:00:00 PM,EDT,Polk,Whistler,1,02/29/2024,,,,750,,,,,,,,
Nitrogen- Total,05/21/2024,10:00:00 AM,EDT,05/30/2024,2:00:00 PM,EDT,Polk,Whistler,2,02/29/2024,,,,750,,,Q,,,,,
Nitrogen- Total,05/21/2024,10:00:00 AM,EDT,05/30/2024,2:00:00 PM,EDT,Polk,Whistler,3,02/29/2024,,,,740,,,Q,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Whistler,1,03/31/2024,,,,680,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Whistler,2,03/31/2024,,,,600,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Polk,Whistler,3,03/31/2024,,,,610,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Putnam,Anderson Cue,1,03/07/2024,,,,820,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Putnam,Anderson Cue,2,03/07/2024,,,,790,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Putnam,Anderson Cue,3,03/07/2024,,,,790,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/05/2024,1:44:00 PM,EDT,Putnam,Anderson Cue,1,05/28/2024,,,,450,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/05/2024,1:44:00 PM,EDT,Putnam,Anderson Cue,2,05/28/2024,,,,460,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/05/2024,1:44:00 PM,EDT,Putnam,Anderson Cue,3,05/28/2024,,,,460,,,,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Putnam,Annie,1,02/29/2024,,,,460,,,,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Putnam,Annie,2,02/29/2024,,,,470,,,,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Putnam,Annie,3,02/29/2024,,,,470,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Putnam,Barco,1,03/07/2024,,,,270,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Putnam,Barco,2,03/07/2024,,,,260,,,,,,,,
Nitrogen- Total,06/07/2024,10:00:00 AM,EDT,06/14/2024,2:15:00 PM,EDT,Putnam,Barco,3,03/07/2024,,,,260,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/05/2024,1:44:00 PM,EDT,Putnam,Barco,1,05/28/2024,,,,330,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/05/2024,1:44:00 PM,EDT,Putnam,Barco,2,05/28/2024,,,,340,,,,,,,,
Nitrogen- Total,06/04/2024,10:00:00 AM,EDT,06/05/2024,1:44:00 PM,EDT,Putnam,Barco,3,05/28/2024,,,,340,,,,,,,,
Nitrogen- Total,03/06/2024,12:20:00 PM,EST,03/08/2024,1:47:00 PM,EST,Putnam,Blue,1,02/11/2023,,,,690,,,Q,,,,,
