ADAPT Analyte ID,Org Analyte Name,Activity Type,Sample Collection Type,Sample Collection Equipment,Activity Depth,Activity Depth Unit,Analysis Method,Sample Fraction,Preparation Date,Preparation Time,Preparation Time Zone,Analysis Date,Analysis Time,Analysis Time Zone,County,Lake,Station,Activity Start Date,Activity Start Time,Activity Time Zone,Org Result Value,Org Result Unit,Org MDL,Org PQL,Org Detection Unit,Value Qualifier,Result Comments,Result Value Type Name,Dilution
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Okaloosa,CBA Niceville-2,1,08/14/2023,,,260,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Niceville-2,1,09/13/2023,,,250,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,CBA Niceville-2,1,10/14/2023,,,230,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Okaloosa,CBA Niceville-3,1,08/14/2023,,,250,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Niceville-3,1,09/13/2023,,,250,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,CBA Niceville-3,1,10/14/2023,,,220,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Okaloosa,CBA Niceville-4,1,08/14/2023,,,260,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Niceville-4,1,09/13/2023,,,210,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,CBA Niceville-4,1,10/14/2023,,,220,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Niceville-5,1,09/07/2023,,,190,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,1:15:00 PM,EST,01/10/2024,12:39:00 PM,EST,Okaloosa,CBA Niceville-5,1,10/06/2023,,,140,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/25/2024,9:45:00 AM,EST,01/26/2024,12:41:00 PM,EST,Okaloosa,CBA Niceville-5,1,11/02/2023,,,150,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Niceville-6,1,09/07/2023,,,200,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,1:15:00 PM,EST,01/10/2024,12:39:00 PM,EST,Okaloosa,CBA Niceville-6,1,10/06/2023,,,190,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/25/2024,9:45:00 AM,EST,01/26/2024,12:41:00 PM,EST,Okaloosa,CBA Niceville-6,1,11/02/2023,,,100,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Niceville-7,1,09/16/2023,,,280,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Niceville-7,1,09/27/2023,,,200,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,CBA Niceville-7,1,10/28/2023,,,190,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Niceville-8,1,09/16/2023,,,300,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Niceville-8,1,09/27/2023,,,280,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,CBA Niceville-8,1,10/28/2023,,,220,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Niceville-9,1,09/16/2023,,,280,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Niceville-9,1,09/27/2023,,,200,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,CBA Niceville-9,1,10/28/2023,,,190,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Niceville-10,1,09/16/2023,,,400,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Niceville-10,1,09/27/2023,,,190,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,CBA Niceville-10,1,10/28/2023,,,220,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Okaloosa,CBA Santa Rosa Sound-1,1,08/25/2023,,,170,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Santa Rosa Sound-1,1,09/15/2023,,,220,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/12/2024,10:10:00 AM,EST,01/17/2024,10:19:00 AM,EST,Okaloosa,CBA Santa Rosa Sound-1,1,10/27/2023,,,170,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Okaloosa,CBA Santa Rosa Sound-2,1,08/25/2023,,,190,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Santa Rosa Sound-2,1,09/15/2023,,,220,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/12/2024,10:10:00 AM,EST,01/17/2024,10:19:00 AM,EST,Okaloosa,CBA Santa Rosa Sound-2,1,10/27/2023,,,150,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Okaloosa,CBA Santa Rosa Sound-3,1,08/25/2023,,,230,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA Santa Rosa Sound-3,1,09/15/2023,,,190,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/12/2024,10:10:00 AM,EST,01/17/2024,10:19:00 AM,EST,Okaloosa,CBA Santa Rosa Sound-3,1,10/27/2023,,,140,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Okaloosa,CBA TKY-1,1,08/09/2023,,,100,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA TKY-1,1,09/09/2023,,,190,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/12/2024,10:10:00 AM,EST,01/17/2024,10:19:00 AM,EST,Okaloosa,CBA TKY-1,1,10/17/2023,,,120,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Okaloosa,CBA TKY-2,1,08/09/2023,,,90,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA TKY-2,1,09/09/2023,,,130,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/12/2024,10:10:00 AM,EST,01/17/2024,10:19:00 AM,EST,Okaloosa,CBA TKY-2,1,10/17/2023,,,170,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Okaloosa,CBA TKY-3,1,08/09/2023,,,180,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/08/2023,9:20:00 AM,EST,12/12/2023,1:22:00 PM,EST,Okaloosa,CBA TKY-3,1,09/09/2023,,,110,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/12/2024,10:10:00 AM,EST,01/17/2024,10:19:00 AM,EST,Okaloosa,CBA TKY-3,1,10/17/2023,,,160,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Okaloosa,Roberts,1,08/28/2023,,,230,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Okaloosa,Roberts,2,08/28/2023,,,130,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Okaloosa,Roberts,3,08/28/2023,,,120,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/12/2024,10:10:00 AM,EST,01/17/2024,10:19:00 AM,EST,Okaloosa,Roberts,1,10/04/2023,,,140,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/12/2024,10:10:00 AM,EST,01/17/2024,10:19:00 AM,EST,Okaloosa,Roberts,2,10/04/2023,,,120,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/12/2024,10:10:00 AM,EST,01/17/2024,10:19:00 AM,EST,Okaloosa,Roberts,3,10/04/2023,,,120,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/12/2024,10:10:00 AM,EST,01/17/2024,10:19:00 AM,EST,Okaloosa,Roberts,1,10/31/2023,,,130,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/12/2024,10:10:00 AM,EST,01/17/2024,10:19:00 AM,EST,Okaloosa,Roberts,2,10/31/2023,,,130,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/12/2024,10:10:00 AM,EST,01/17/2024,10:19:00 AM,EST,Okaloosa,Roberts,3,10/31/2023,,,130,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Okaloosa,Swift Creek-1,1,08/16/2023,,,170,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,Swift Creek-1,1,09/11/2023,,,150,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,Swift Creek-1,1,10/10/2023,,,200,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Okaloosa,Swift Creek-2,1,08/16/2023,,,170,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,Swift Creek-2,1,09/11/2023,,,180,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,Swift Creek-2,1,10/10/2023,,,150,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Okaloosa,Swift Creek-3,1,08/16/2023,,,290,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,Swift Creek-3,1,09/11/2023,,,250,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,Swift Creek-3,1,10/10/2023,,,280,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,Swift Creek-4,1,09/03/2023,,,360,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,Swift Creek-4,1,09/27/2023,,,300,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/03/2024,11:00:00 AM,EST,01/05/2024,9:48:00 AM,EST,Okaloosa,Swift Creek-4,1,10/31/2023,,,180,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,12:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Orange,Adair,1,10/08/2023,,,840,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,12:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Orange,Adair,2,10/08/2023,,,770,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,12:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Orange,Adair,3,10/08/2023,,,830,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,1:15:00 PM,EST,01/24/2024,12:38:00 PM,EST,Orange,Adair,1,11/05/2023,,,810,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,1:15:00 PM,EST,01/24/2024,12:38:00 PM,EST,Orange,Adair,2,11/05/2023,,,930,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,1:15:00 PM,EST,01/24/2024,12:38:00 PM,EST,Orange,Adair,3,11/05/2023,,,880,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/22/2024,12:00:00 PM,EST,02/27/2024,9:53:00 AM,EST,Orange,Adair,2,12/10/2023,,EST,660,ug/L,20,60,ug/L,,Actual,,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/22/2024,12:00:00 PM,EST,02/27/2024,9:53:00 AM,EST,Orange,Adair,3,12/10/2023,,EST,730,ug/L,20,60,ug/L,,Actual,,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Orange,Butler,1,08/27/2023,,,460,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Orange,Butler,2,08/27/2023,,,450,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Orange,Butler,3,08/27/2023,,,600,ug/L,20,60,ug/L,,Broken Bottle,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Orange,Butler,1,09/23/2023,,,500,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Orange,Butler,2,09/23/2023,,,520,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Orange,Butler,3,09/23/2023,,,480,ug/L,20,60,ug/L,,Broken Bottle,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Orange,Butler Wetland,1,08/27/2023,,,420,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Orange,Butler Wetland,1,09/23/2023,,,410,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/01/2023,12:45:00 PM,EST,12/05/2023,11:38:00 AM,EST,Orange,Cane,1,09/19/2023,,,460,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/01/2023,12:45:00 PM,EST,12/05/2023,11:38:00 AM,EST,Orange,Cane,2,09/19/2023,,,470,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/01/2023,12:45:00 PM,EST,12/05/2023,11:38:00 AM,EST,Orange,Cane,3,09/19/2023,,,460,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,12:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Orange,Cane,1,10/07/2023,,,430,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,12:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Orange,Cane,2,10/07/2023,,,450,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,12:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Orange,Cane,3,10/07/2023,,,440,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,10:30:00 AM,EST,01/24/2024,12:38:00 PM,EST,Orange,Cane,1,11/18/2023,,,450,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,10:30:00 AM,EST,01/24/2024,12:38:00 PM,EST,Orange,Cane,2,11/18/2023,,,460,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,10:30:00 AM,EST,01/24/2024,12:38:00 PM,EST,Orange,Cane,3,11/18/2023,,,450,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/01/2023,12:45:00 PM,EST,12/05/2023,11:38:00 AM,EST,Orange,Claire,1,09/14/2023,,,440,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/01/2023,12:45:00 PM,EST,12/05/2023,11:38:00 AM,EST,Orange,Claire,2,09/14/2023,,,430,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/01/2023,12:45:00 PM,EST,12/05/2023,11:38:00 AM,EST,Orange,Claire,3,09/14/2023,,,450,ug/L,20,60,ug/L,,,Actual,1
