Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Study,Comments
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Lake,Sellers,3,3/28/25,587,1,0.2185,218,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Lake,Louisa,1,3/3/25,588,2,0.7581,1516,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Lake,Louisa,2,3/3/25,589,2,0.7584,1517,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Lake,Louisa,3,3/3/25,590,2,0.7567,1513,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Lake,Wildcat,1,3/27/25,591,1,0.3286,329,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Lake,Wildcat,2,3/27/25,592,1,0.3182,318,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Lake,Wildcat,3,3/27/25,593,1,0.3221,322,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Lake,Winona,1,3/22/25,594,1,1.0044,1004,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Lake,Winona,2,3/22/25,595,1,0.9774,977,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Lake,Winona,3,3/22/25,596,1,0.8247,825,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Alice,1,3/24/25,597,1,0.4571,457,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Alice,2,3/24/25,598,1,0.4859,486,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Alice,3,3/24/25,599,1,0.4807,481,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Brant,1,3/21/25,600,1,1.1162,1116,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Brant,2,3/21/25,601,1,1.1151,1115,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Brant,3,3/21/25,602,1,1.1272,1127,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Breckenridge,1,3/8/25,603,1,0.7004,700,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Breckenridge,2,3/8/25,604,1,0.6911,691,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Breckenridge,3,3/8/25,605,1,0.7258,726,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Cooper,1,3/3/25,606,1,0.9034,903,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Cooper,2,3/3/25,612,1,0.8899,890,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Cooper,3,3/3/25,613,1,0.893,893,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Crystal,1,3/9/25,614,1,0.9968,997,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Crystal,2,3/9/25,615,1,1.0532,1053,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Crystal,3,3/9/25,616,1,0.9311,931,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Dosson,1,3/4/25,617,1,0.7088,709,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Dosson,2,3/4/25,618,1,0.697,697,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Dosson,3,3/4/25,619,1,0.7127,713,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Dosson,1,3/31/25,620,1,0.69,690,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Dosson,3,3/31/25,622,1,0.7634,763,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,East,1,3/8/25,623,2,1.763,3526,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,East,2,3/8/25,624,2,1.6584,3317,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,East,3,3/8/25,625,2,1.3914,2783,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Eckles,1,3/2/25,626,1,0.6506,651,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Eckles,2,3/2/25,627,1,0.6926,693,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Eckles,3,3/2/25,628,1,0.7174,717,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Hobbs,1,3/3/25,629,1,1.0256,1026,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Hobbs,2,3/3/25,630,1,1.0074,1007,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,9:29:59 AM,EST,5/5/25,1:27:00 PM,EST,Hillsborough,Hobbs,3,3/3/25,631,1,0.9958,996,,Y,,,,Sample,TN05012025A05052025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Hobbs,1,3/30/25,642,1,0.9082,908,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Hobbs,2,3/30/25,643,1,0.8859,886,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Hobbs,3,3/30/25,644,1,0.9077,908,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Hog Island,1,3/2/25,645,1,1.2773,1277,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Hog Island,2,3/2/25,646,1,1.2494,1249,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Hog Island,3,3/2/25,647,1,1.2434,1243,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Hog Island,4,3/2/25,648,1,1.1405,1141,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Island Ford,1,3/2/25,649,1,0.5205,521,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Island Ford,2,3/2/25,650,1,0.489,489,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Island Ford,3,3/2/25,651,1,0.569,569,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Island Ford,1,4/1/25,652,1,0.5404,540,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Island Ford,2,4/1/25,653,1,0.6056,606,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,James,1,3/19/25,655,1,0.8579,858,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,James,2,3/19/25,656,1,0.8117,812,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,James,3,3/19/25,657,1,0.8185,819,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Keystone North,1,3/4/25,658,1,0.8317,832,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Keystone North,2,3/4/25,659,1,0.8994,899,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Keystone North,3,3/4/25,660,1,0.926,926,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Lipsey,1,3/28/25,661,1,0.7928,793,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Lipsey,2,3/28/25,667,1,0.8009,801,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Lipsey,3,3/28/25,668,1,0.9155,916,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Lutz,1,3/29/25,669,1,0.761,761,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Lutz,2,3/30/25,670,1,0.7296,730,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Lutz,3,3/31/25,671,1,0.549,549,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Magdalene,1,3/29/25,672,1,0.8625,863,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Magdalene,2,3/29/25,673,1,0.8544,854,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Magdalene,3,3/29/25,674,1,0.8119,812,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Mid,1,3/14/25,675,1,0.5725,573,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Mid,2,3/14/25,676,1,0.508,508,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Mid,3,3/14/25,677,1,0.5859,586,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Mid,4,3/14/25,678,1,0.5704,570,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Round,1,3/12/25,679,1,0.4357,436,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Round,2,3/12/25,680,1,0.4686,469,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Round,3,3/12/25,681,1,0.4396,440,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Strawberry,1,3/24/25,682,1,0.8993,899,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Strawberry,2,3/24/25,683,1,0.88,880,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Strawberry,3,3/24/25,684,1,0.7056,706,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Zambito,1,3/22/25,685,1,0.9301,930,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Hillsborough,Zambito,3,3/22/25,692,1,0.9365,937,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,Pelican Cove-1,1,3/24/25,693,1,0.5087,509,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,Pelican Cove-2,1,3/24/25,694,1,0.5735,574,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,Pelican Cove-3,1,3/24/25,695,1,0.492,492,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,Pinebrook South,1,3/12/25,696,1,1.3888,1389,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,Pinebrook South,2,3/12/25,697,1,1.6655,1666,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,Pinebrook South,3,3/12/25,698,1,1.7054,1705,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,HO6,1,3/12/25,699,2,1.2208,2442,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,HO6,2,3/12/25,700,2,1.1786,2357,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,HO6,3,3/12/25,701,2,1.297,2594,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,Lake 37,1,3/7/25,702,2,1.0223,2045,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,Lake 37,2,3/7/25,703,2,1.6538,3308,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,Lake 37,3,3/7/25,704,2,1.2608,2522,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,Lake M-9,1,3/7/25,705,1,0.9838,984,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,Lake M-9,2,3/7/25,706,1,1.0734,1073,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Sarasota,Lake M-9,3,3/7/25,707,1,1.0372,1037,,Y,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Clay,Deer,1,2/10/25,708,1,0.0963,96,,,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Clay,Deer,2,2/10/25,709,1,0.1054,105,,,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Clay,Gold Head Branch-1,1,2/10/25,710,1,0.1792,179,,,,,,Sample,TN05012025B05062025,,
5/1/25,12:59:59 PM,EST,5/6/25,12:46:00 PM,EST,Clay,Gold Head Branch-2,1,2/10/25,711,1,0.1719,172,,,,,,Sample,TN05012025B05062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Clay,Johnson,1,2/10/25,2,1,0.2674,267,,,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Clay,Johnson,2,2/10/25,3,1,0.2752,275,,,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Clay,Johnson,3,2/10/25,4,1,0.2922,292,,,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Clay,Little Johnson,1,2/10/25,5,1,0.2762,276,,,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Clay,Little Johnson,2,2/10/25,6,1,0.2989,299,,,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Clay,Little Johnson,3,2/10/25,7,1,0.2983,298,,,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Clay,Sheelar,1,2/10/25,8,1,0.1186,119,,,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Clay,Sheelar,2,2/10/25,9,1,0.1151,115,,,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Clay,Sheelar,3,2/10/25,10,1,0.1254,125,,,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Collier,Islandwalk,1,3/7/25,11,1,0.5353,535,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Collier,Islandwalk,2,3/7/25,12,1,0.5085,508,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Collier,Islandwalk,3,3/7/25,13,1,0.5092,509,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Collier,Islandwalk,8,3/7/25,14,1,0.4695,469,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Sarasota,Lake G-20,1,3/7/25,15,1,0.8051,805,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Sarasota,Lake G-20,2,3/7/25,16,1,0.8144,814,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Sarasota,Lake G-20,3,3/7/25,17,1,0.6845,684,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Bear,1,3/19/25,18,1,0.5432,543,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Bear,2,3/19/25,19,1,0.5177,518,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Bear,3,3/19/25,20,1,0.5171,517,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Bear,4,3/19/25,21,1,0.5201,520,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Brantley,1,2/23/25,27,1,0.4164,416,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Brantley,2,2/23/25,28,1,0.3935,393,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Brantley,1,4/5/25,29,1,0.4403,440,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Brantley,2,4/5/25,30,1,0.3864,386,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Brantley,3,4/5/25,31,1,0.3969,397,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Cub,1,1/31/25,32,1,0.6156,616,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Cub,2,1/31/25,33,1,0.5848,585,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Cub,3,1/31/25,34,1,0.5771,577,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Cub,1,2/27/25,35,1,0.633,633,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Cub,2,2/27/25,36,1,0.5626,563,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Cub,3,2/27/25,37,1,0.5885,588,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Cub,1,3/29/25,38,1,0.5787,579,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Cub,2,3/29/25,39,1,0.5561,556,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Cub,3,3/29/25,40,1,0.5654,565,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Little Bear,1,3/27/25,41,1,0.5201,520,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Little Bear,2,3/27/25,42,1,0.4852,485,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Little Bear,3,3/27/25,43,1,0.4737,474,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Miami Springs-1,1,2/25/25,44,1,0.0974,97,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Miami Springs-2,1,2/25/25,45,1,0.0774,77,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Miami Springs-3,1,2/25/25,46,1,0.0921,92,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Silver,1,3/18/25,52,1,0.4778,478,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Silver,2,3/18/25,53,1,0.4823,482,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Silver,3,3/18/25,54,1,0.4709,471,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Spring,1,3/2/25,55,1,0.8485,848,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Spring,2,3/2/25,56,1,0.7951,795,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Spring,3,3/2/25,57,1,0.8363,836,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Wekiva,1,2/10/25,58,1,0.7941,794,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Wekiva,2,2/10/25,59,1,0.7161,716,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Wekiva,3,2/10/25,60,1,0.6892,689,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Wekiva,1,3/7/25,61,1,0.7237,724,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Wekiva,2,3/7/25,62,1,0.7426,743,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Seminole,Wekiva,3,3/7/25,63,1,0.7584,758,,Y,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,L2,4/25/25,64,5,0.3089,1544,,,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,L4,4/25/25,65,5,0.3007,1503,,,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,L5,4/25/25,66,5,0.288,1440,,,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,LC,4/25/25,67,5,0.2718,1359,,,,,,Sample,TN0502202505062025,,
5/2/25,9:29:59 AM,EST,5/6/25,12:45:00 PM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,OP1,4/25/25,68,5,0.3175,1587,,,,,,Sample,TN0502202505062025,,
