Org_Analyte_Name,Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Comments
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,East,2,5/20/24,,1,,29,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,East,3,5/20/24,,1,,32,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Horseshoe North,1,4/3/24,,1,,21,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Horseshoe North,2,4/3/24,,1,,21,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Horseshoe North,3,4/3/24,,1,,21,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Jesup,1,2/24/24,,1,,107,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Jesup,2,2/24/24,,1,,124,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Jesup,3,2/24/24,,1,,122,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Jesup,4,2/24/24,,1,,116,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Jesup,1,3/24/24,,1,,164,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Jesup,2,3/24/24,,1,,165,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Jesup,3,3/24/24,,1,,174,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Jesup,4,3/24/24,,1,,152,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Jesup North,1,2/16/24,,1,,98,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Jesup North,2,2/16/24,,1,,98,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Jesup North,3,2/16/24,,1,,99,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Jesup North,1,3/15/24,,1,,121,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Jesup North,2,3/15/24,,1,,113,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Jesup North,3,3/15/24,,1,,98,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Jesup North,1,4/13/24,,1,,58,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Jesup North,2,4/13/24,,1,,182,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Jesup North,3,4/13/24,,1,,186,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Little Bear,1,4/19/24,,1,,11,,,I,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Little Bear,2,4/19/24,,1,,11,,,I,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Little Bear,3,4/19/24,,1,,15,,,I,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Little Bear,1,5/24/24,,1,,12,,,I,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Little Bear,2,5/24/24,,1,,14,,,I,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Little Bear,3,5/24/24,,1,,11,,,I,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Lost,1,3/11/24,,1,,12,,,I,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Lost,2,3/11/24,,1,,18,,,I,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Lost,3,3/11/24,,1,,18,,,I,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Lost,1,4/20/24,,1,,21,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Lost,2,4/20/24,,1,,18,,,I,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Lost,3,4/20/24,,1,,19,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Lost,1,5/27/24,,1,,28,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Lost,2,5/27/24,,1,,14,,,I,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Mary,1,2/25/24,,1,,18,,,I,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Mary,2,2/25/24,,1,,19,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Mary,3,2/25/24,,1,,18,,,I,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Mary,1,3/30/24,,1,,21,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Mary,2,3/30/24,,1,,19,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Mary,3,3/30/24,,1,,20,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Mary,1,4/21/24,,1,,19,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Mary,2,4/21/24,,1,,18,,,I,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Mary,3,4/21/24,,1,,15,,,I,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Mary,1,5/19/24,,1,,23,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Mary,2,5/19/24,,1,,24,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Mary,3,5/19/24,,1,,22,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Miami Springs-1,1,1/27/24,,1,,80,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Miami Springs-1,1,2/27/24,,1,,28,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Miami Springs-1,1,3/20/24,,1,,52,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Miami Springs-1,1,4/26/24,,1,,84,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Miami Springs-2,1,1/27/24,,1,,34,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Miami Springs-2,1,2/28/24,,1,,42,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Miami Springs-2,1,3/20/24,,1,,42,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Miami Springs-2,1,4/26/24,,1,,48,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Miami Springs-3,1,1/27/24,,1,,39,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Miami Springs-3,1,2/27/24,,1,,44,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Miami Springs-3,1,3/20/24,,1,,73,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Miami Springs-3,1,4/26/24,,1,,65,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Quail Pond,1,2/28/24,,1,,23,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Quail Pond,2,2/28/24,,1,,15,,,I,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Quail Pond,3,2/28/24,,1,,18,,,I,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Quail Pond,1,3/27/24,,1,,26,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Quail Pond,2,3/27/24,,1,,21,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Quail Pond,3,3/27/24,,1,,31,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Quail Pond,1,4/30/24,,1,,42,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Quail Pond,2,4/30/24,,1,,41,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Quail Pond,3,4/30/24,,1,,40,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Quail Pond,2,5/12/24,,1,,38,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Quail Pond,3,5/12/24,,1,,46,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Quail Pond,1,5/30/24,,1,,30,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Quail Pond,2,5/30/24,,1,,32,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Quail Pond,3,5/30/24,,1,,34,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Queens Mirror,1,4/13/24,,1,,55,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Queens Mirror,2,4/13/24,,1,,46,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Queens Mirror,3,4/13/24,,1,,51,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Rock,1,2/27/24,,1,,11,,,I,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Rock,2,2/27/24,,1,,12,,,I,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Rock,3,2/27/24,,1,,12,,,I,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Rock,1,3/21/24,,1,,13,,,I,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Rock,2,3/21/24,,1,,23,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Rock,3,3/21/24,,1,,13,,,I,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Rock,1,4/18/24,,1,,12,,,I,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Rock,2,4/18/24,,1,,11,,,I,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Rock,3,4/18/24,,1,,11,,,I,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Rock,1,5/28/24,,1,,13,,,I,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Rock,2,5/28/24,,1,,11,,,I,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Rock,3,5/28/24,,1,,11,,,I,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Secret,1,2/28/24,,1,,21,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Secret,2,2/28/24,,1,,22,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Secret,3,2/28/24,,1,,22,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Secret,1,3/27/24,,1,,24,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Secret,2,3/27/24,,1,,25,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Secret,3,3/27/24,,1,,25,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Secret,1,4/30/24,,1,,22,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Secret,2,4/30/24,,1,,20,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Secret,3,4/30/24,,1,,18,,,I,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Silver,1,2/23/24,,1,,13,,,I,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Silver,2,2/23/24,,1,,13,,,I,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Silver,3,2/23/24,,1,,13,,,I,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Silver,1,3/26/24,,1,,17,,,I,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Silver,2,3/26/24,,1,,13,,,I,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Silver,3,3/26/24,,1,,15,,,I,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Silver,1,4/25/24,,1,,112,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Silver,2,4/25/24,,1,,13,,,I,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Silver,3,4/25/24,,1,,18,,,I,,,,,
Phosphorus- Total,4/30/24,10:00:00 AM,EDT,5/3/24,12:00:00 PM,EDT,Seminole,Springwood,1,2/8/24,,1,,20,,,,,,,,
Phosphorus- Total,4/30/24,10:00:00 AM,EDT,5/3/24,12:00:00 PM,EDT,Seminole,Springwood,2,2/8/24,,1,,23,,,,,,,,
Phosphorus- Total,4/30/24,10:00:00 AM,EDT,5/3/24,12:00:00 PM,EDT,Seminole,Springwood,3,2/8/24,,1,,19,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Springwood,1,3/17/24,,1,,19,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Springwood,2,3/17/24,,1,,23,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Springwood,3,3/17/24,,1,,22,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet Middle,1,2/28/24,,1,,19,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet Middle,2,2/28/24,,1,,21,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet Middle,3,2/28/24,,1,,24,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet Middle,1,3/27/24,,1,,24,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet Middle,2,3/27/24,,1,,27,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet Middle,3,3/27/24,,1,,22,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Triplet Middle,1,4/30/24,,1,,23,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Triplet Middle,2,4/30/24,,1,,26,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Triplet Middle,3,4/30/24,,1,,23,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Triplet Middle,1,5/30/24,,1,,22,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Triplet Middle,2,5/30/24,,1,,18,,,I,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Triplet Middle,3,5/30/24,,1,,22,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet North,1,2/28/24,,1,,20,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet North,2,2/28/24,,1,,22,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet North,3,2/28/24,,1,,19,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet North,1,3/27/24,,1,,26,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet North,2,3/27/24,,1,,24,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet North,3,3/27/24,,1,,22,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Triplet North,1,4/30/24,,1,,21,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Triplet North,2,4/30/24,,1,,25,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Triplet North,3,4/30/24,,1,,24,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Triplet North,1,5/30/24,,1,,29,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Triplet North,2,5/30/24,,1,,25,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Triplet North,3,5/30/24,,1,,26,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet South,1,2/28/24,,1,,28,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet South,2,2/28/24,,1,,31,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Seminole,Triplet South,3,2/28/24,,1,,29,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Triplet South,1,3/27/24,,1,,32,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Triplet South,2,3/27/24,,1,,35,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Triplet South,3,3/27/24,,1,,54,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Triplet South,1,4/30/24,,1,,39,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Triplet South,2,4/30/24,,1,,36,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Triplet South,3,4/30/24,,1,,41,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Triplet South,1,5/30/24,,1,,43,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Triplet South,2,5/30/24,,1,,42,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,10:46:00 AM,EDT,Seminole,Triplet South,3,5/30/24,,1,,36,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Wekiva,1,1/24/24,,1,,17,,,I,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Wekiva,2,1/24/24,,1,,20,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Wekiva,3,1/24/24,,1,,19,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Wekiva,1,2/26/24,,1,,19,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Wekiva,2,2/26/24,,1,,20,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Wekiva,3,2/26/24,,1,,21,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Wekiva,1,3/20/24,,1,,22,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Wekiva,2,3/20/24,,1,,19,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Seminole,Wekiva,3,3/20/24,,1,,19,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Wekiva,1,4/9/24,,1,,80,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Wekiva,2,4/9/24,,1,,19,,,,,,,,
Phosphorus- Total,6/13/24,10:00:00 AM,EDT,6/14/24,1:44:00 PM,EDT,Seminole,Wekiva,3,4/9/24,,1,,19,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,1:28:00 PM,EDT,Seminole,Wekiva,1,5/8/24,,1,,79,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,1:28:00 PM,EDT,Seminole,Wekiva,2,5/8/24,,1,,29,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,1:28:00 PM,EDT,Seminole,Wekiva,3,5/8/24,,1,,42,,,,,,,,
Phosphorus- Total,3/1/24,9:30:00 AM,EST,3/4/24,10:32:00 AM,EST,St Lucie,Savanna-Indrio,1,11/12/23,,1,,7,,,I,,,,,
Phosphorus- Total,3/1/24,9:30:00 AM,EST,3/4/24,10:32:00 AM,EST,St Lucie,Savanna-Indrio,3,11/12/23,,1,,7,,,I,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,1:28:00 PM,EDT,St Lucie,Savanna-Indrio,2,5/8/24,,1,,9,,,I,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,1:28:00 PM,EDT,St Lucie,Savanna-Indrio,3,5/8/24,,1,,9,,,I,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,1:28:00 PM,EDT,Sumter,Big Gant,1,4/16/24,,1,,30,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,1:28:00 PM,EDT,Sumter,Big Gant,2,4/16/24,,1,,36,,,,,,,,
